date,lat,lon,temp_c,rel_humidity_pct,wind_speed_ms,precip_mm,vpd_kpa,fwi,ndvi,ndmi,lfmc_proxy_pct,elevation_m,slope_pct,aspect_deg,target_ros_m_min,fire_id
2024-10-01,28.18224704567578,44.39699544118311,22.119796752929688,53.31303024291992,3.3322668075561523,0.0,1.2434135675430298,0.013213573954999447,0.18453510105609894,-0.0831160843372345,24.563934326171875,9.288736849782026,4.812646389007568,189.87245178222656,1.2981151342391968,VAE_000595
2024-10-02,29.54847534129923,34.38636157266652,23.10102653503418,50.01152038574219,3.002657890319824,0.0,1.4129997491836548,0.10258650779724121,0.16724364459514618,-0.10600756108760834,26.184654235839844,236.77444693518095,3.009134292602539,146.84893798828125,0.5018662214279175,VAE_000596
2024-10-02,47.011950868283,17.44329963566425,15.28522777557373,49.65674591064453,2.625596523284912,0.6682714223861694,0.8744195699691772,0.46436503529548645,0.439220666885376,0.03560984507203102,55.50699996948242,244.55423932249263,8.68783950805664,206.54052734375,0.3869155943393707,VAE_000597
2024-10-02,44.1126209797594,41.03744264774019,15.307337760925293,61.06412124633789,2.5991311073303223,0.06006397306919098,0.6772441864013672,0.8001859784126282,0.4413164258003235,0.04355563595890999,60.8475341796875,264.4876167332283,3.841731309890747,190.7454376220703,0.8410482406616211,VAE_000598
2024-10-02,58.44075468180417,1.6706716665077845,14.142801284790039,59.833946228027344,3.233260154724121,0.4105475842952728,0.6480710506439209,0.4151935577392578,0.32129231095314026,-0.009267420507967472,57.09404754638672,7.017383074122002,9.914308547973633,94.10965728759766,1.510454773902893,VAE_000599
2024-10-02,58.363332705397404,-9.035150325860297,15.37519645690918,60.74000549316406,2.795438289642334,0.0,0.685863733291626,0.36340001225471497,0.3163865804672241,-0.014712446369230747,50.244651794433594,63.990836071093,4.573967456817627,227.53005981445312,1.3441975116729736,VAE_000600
2024-10-01,63.474456937398024,42.457006078431455,15.191518783569336,40.36249923706055,5.339017868041992,0.7899658679962158,1.0296341180801392,0.3048159182071686,0.3036714196205139,-0.18693891167640686,42.78711700439453,82.02585238708244,4.839263916015625,94.28641510009766,4.1627655029296875,VAE_000601
2024-10-01,-11.376861236500535,-64.17693737573579,28.47181510925293,40.67939376831055,3.0257062911987305,0.7743158340454102,2.3046183586120605,1.533413290977478,0.44336551427841187,-0.00031206433777697384,29.457847595214844,479.3919010657239,9.647504806518555,247.98175048828125,2.9014368057250977,VAE_000602
2024-10-01,36.136316450956585,-4.916305307105392,24.14484214782715,55.03825378417969,2.2174124717712402,0.0,1.3533295392990112,0.9598363637924194,0.1688249409198761,-0.10162267088890076,22.679262161254883,981.6522769203716,7.011555194854736,53.9875602722168,0.834286093711853,VAE_000603
2024-10-02,25.545486348127675,3.588249416835099,23.709850311279297,53.78496551513672,2.6087758541107178,0.0,1.3551840782165527,0.0466674268245697,0.15001623332500458,-0.07844707369804382,20.724010467529297,37.74306015569148,7.342341899871826,126.50603485107422,0.40977492928504944,VAE_000604
2024-10-01,33.48081969622859,4.945613693913963,24.72610092163086,45.97941207885742,2.3184332847595215,0.0,1.683531403541565,0.19265544414520264,0.15242621302604675,-0.10423019528388977,25.836647033691406,526.4225093705654,3.123298168182373,224.1160125732422,0.5820610523223877,VAE_000605
2024-10-02,27.419913554983047,13.145697934767734,23.49943733215332,48.681312561035156,2.598419427871704,0.0,1.4858982563018799,0.2613500654697418,0.1824648529291153,-0.06647735834121704,29.605194091796875,137.6258528204936,2.5919957160949707,256.5685119628906,2.383910894393921,VAE_000606
2024-10-02,47.687279348726626,32.55294658321654,17.941190719604492,50.37760925292969,3.686215877532959,0.0,1.020419716835022,0.124717116355896,0.23053361475467682,-0.09458965808153152,29.892635345458984,0.0,4.420873165130615,246.35317993164062,3.1544806957244873,VAE_000607
2024-10-02,56.75443059277165,38.5108691670321,13.120498657226562,62.66522979736328,3.311150074005127,0.5394675135612488,0.5636122822761536,0.47584158182144165,0.3588009178638458,-0.022082537412643433,61.879974365234375,190.27345408606868,3.7748453617095947,186.01475524902344,0.7045434713363647,VAE_000608
2024-10-02,40.445901653804086,52.96268589479388,19.948196411132812,59.23276901245117,3.0233917236328125,0.0,0.950200080871582,0.40338045358657837,0.24755552411079407,-0.042143452912569046,44.046539306640625,41.16709874528328,4.569073677062988,126.06065368652344,0.8623338937759399,VAE_000609
2024-10-02,26.22292968132295,4.971577625955136,24.963632583618164,46.180938720703125,2.7029943466186523,0.0,1.7011786699295044,1.6249020099639893,0.2628099024295807,-0.08696526288986206,29.65997314453125,540.7688986306006,6.013674259185791,221.4675750732422,2.7716915607452393,VAE_000610
2024-10-02,41.46711918356408,-1.9946522047445727,16.831615447998047,60.68236541748047,2.2779080867767334,0.8350158333778381,0.7537773847579956,0.4374542534351349,0.364620566368103,0.07176728546619415,57.74214553833008,87.6964675435446,4.652587413787842,110.95588684082031,0.6982740163803101,VAE_000611
2024-10-02,13.549604288708691,-151.02733650882558,23.479446411132812,67.73633575439453,3.68562650680542,1.652271032333374,0.9330482482910156,0.6102908849716187,0.5118011832237244,0.13641859591007233,27.91098403930664,759.3698585352583,7.515505790710449,169.17361450195312,0.18197418749332428,VAE_000612
2024-10-02,33.48191624602047,6.823201668649981,23.396526336669922,55.48967361450195,2.5538575649261475,0.0,1.2807968854904175,0.09662401676177979,0.12817655503749847,-0.0907597541809082,21.6471004486084,103.49130678019029,5.9138102531433105,192.90992736816406,0.26341167092323303,VAE_000613
2024-10-02,44.12759694199745,53.97829861711151,18.64088249206543,48.178524017333984,3.3902249336242676,0.30753254890441895,1.1134581565856934,0.13460135459899902,0.3099958896636963,-0.04359212517738342,40.81386947631836,151.4042936594082,3.8749327659606934,229.91061401367188,0.996345579624176,VAE_000614
2024-10-02,24.1110441183873,7.7548637065332535,22.275100708007812,52.701416015625,2.482865571975708,0.16376765072345734,1.271665334701538,0.0359131395816803,0.22374168038368225,-0.026409633457660675,30.203826904296875,0.0,4.996023178100586,129.62564086914062,0.5597337484359741,VAE_000615
2024-10-02,42.244462793760526,11.386210723796395,22.49359893798828,50.325775146484375,2.371975898742676,0.0683155208826065,1.3533885478973389,0.142582505941391,0.1627746820449829,-0.11808410286903381,17.79741096496582,740.417078517998,7.586892604827881,212.1041717529297,0.8136987686157227,VAE_000616
2024-10-02,51.98607365330598,18.552809113556066,12.731107711791992,58.549800872802734,2.0784332752227783,0.0,0.6099931001663208,0.7076936960220337,0.36215656995773315,-0.008364253677427769,61.4529914855957,165.14247503879673,20.4445858001709,158.38002014160156,0.8703857660293579,VAE_000617
2024-10-02,34.14376315032795,-1.6307872044856992,23.812551498413086,53.119537353515625,2.366356611251831,0.0,1.3832124471664429,0.10212132334709167,0.144654780626297,-0.06956448405981064,24.973785400390625,42.6263897486278,4.229828834533691,232.87301635742188,0.9561324119567871,VAE_000618
2024-10-02,54.35855464316926,31.471594420189906,12.53113079071045,68.65435791015625,2.7975881099700928,0.15199603140354156,0.4552789330482483,1.0129927396774292,0.5180029273033142,0.10855001956224442,71.58369445800781,229.72063042954048,6.830235481262207,56.46097183227539,0.6537129878997803,VAE_000619
2024-10-02,74.68514927933794,60.67121535424866,11.364538192749023,55.96643829345703,4.455767631530762,0.0,0.5921915173530579,0.8159457445144653,0.48765596747398376,0.01856699213385582,73.60624694824219,124.0938419124611,16.92046546936035,88.9900131225586,2.32250714302063,VAE_000620
2024-10-02,60.283917865968476,70.31430685904779,11.884528160095215,71.95551300048828,4.716453552246094,1.5150260925292969,0.3903568983078003,0.5145126581192017,0.29827824234962463,-0.10039010643959045,66.10569763183594,0.0,1.799895167350769,93.16586303710938,0.7059040069580078,VAE_000621
2024-10-02,50.60367204082298,46.823709022699255,14.986763954162598,61.4703369140625,3.782106876373291,0.0,0.6565045118331909,0.7011943459510803,0.41041627526283264,0.01727721467614174,59.81003952026367,134.70731804373398,5.962662220001221,148.05735778808594,1.539803147315979,VAE_000622
2024-10-02,53.784807793576164,24.314398455747146,18.301185607910156,42.54088592529297,3.5385849475860596,0.0,1.2085957527160645,0.22444576025009155,0.2885831892490387,-0.08556357771158218,32.2187385559082,386.98756195172075,4.1544671058654785,164.78147888183594,2.8873584270477295,VAE_000623
2024-10-02,32.746608069493284,-11.197285253698656,24.467222213745117,46.303829193115234,2.5356462001800537,0.0,1.6477361917495728,0.09247884154319763,0.16235697269439697,-0.09120576828718185,24.777873992919922,227.87495038419502,7.753125190734863,190.760498046875,0.3172936737537384,VAE_000624
2024-10-02,-7.575167039249485,162.13594416118448,26.500425338745117,51.24440383911133,4.332861423492432,0.2720036804676056,1.688001275062561,0.038512200117111206,0.36427414417266846,-0.1625402271747589,22.081300735473633,0.0,1.2451542615890503,50.62968826293945,1.6906267404556274,VAE_000625
2024-10-01,69.9648801872276,26.22436972907185,12.625455856323242,52.634525299072266,4.509317874908447,1.3491874933242798,0.6922308802604675,0.3508821129798889,0.2815307080745697,-0.1484527289867401,57.35768508911133,177.652284352845,9.759971618652344,91.2941665649414,2.0486464500427246,VAE_000626
2024-10-02,22.856801387556303,-3.5183409580031224,24.326671600341797,54.19135665893555,2.4777681827545166,0.0,1.3939239978790283,0.07249650359153748,0.14215567708015442,-0.07087245583534241,22.40324592590332,47.80868190364042,6.86492919921875,221.1471405029297,0.8612831830978394,VAE_000627
2024-10-02,-14.228291466836927,158.19295773308906,26.558252334594727,49.76516342163086,4.246044635772705,0.33671659231185913,1.7451468706130981,0.008354424498975277,0.3598407506942749,-0.15218426287174225,23.680021286010742,14.583867233111238,1.489752173423767,62.711788177490234,1.7597142457962036,VAE_000628
2024-10-02,-22.187215747459593,133.10115607467264,27.702037811279297,47.21662139892578,4.061727523803711,0.04889543354511261,1.9608209133148193,0.0,0.3737145960330963,-0.11228171736001968,26.481475830078125,23.363802383014416,5.045858383178711,53.89738082885742,1.8059115409851074,VAE_000629
2024-10-02,45.60534942759997,27.03283147435757,18.131099700927734,62.434288024902344,2.6155290603637695,0.0,0.7817667722702026,0.4458121061325073,0.25515156984329224,0.015246539376676083,58.10639190673828,0.0,3.434967279434204,228.13441467285156,2.033712387084961,VAE_000630
2024-10-02,32.96664284293928,12.41560184013348,23.38320541381836,47.892852783203125,2.4900894165039062,0.0,1.4981938600540161,0.14347845315933228,0.19639240205287933,-0.05013769119977951,30.266279220581055,39.130996526742464,2.4912922382354736,203.21571350097656,0.7129732370376587,VAE_000631
2024-10-02,48.98394561903949,32.210200961036534,15.411267280578613,59.038978576660156,2.7746286392211914,0.30744799971580505,0.7172387838363647,0.4842177927494049,0.3484961986541748,0.014017253182828426,58.566688537597656,92.66244994384836,3.905592441558838,84.63689422607422,1.138576865196228,VAE_000632
2024-10-02,50.772766892586326,18.590508665915753,13.191754341125488,65.1974868774414,2.4440321922302246,0.07512570917606354,0.5278364419937134,0.7049270272254944,0.3383766710758209,0.004559963475912809,64.15574645996094,171.39275110886257,9.74754524230957,93.94928741455078,0.9101251363754272,VAE_000633
2024-10-01,19.339124232174044,8.808160940292801,23.258956909179688,49.30991744995117,2.1225879192352295,0.07981671392917633,1.4465649127960205,1.6017259359359741,0.41049832105636597,0.030653733760118484,46.02347183227539,55.337763923319116,6.3295392990112305,143.7877197265625,0.27944186329841614,VAE_000634
2024-10-02,52.61268423044965,24.22685181857767,17.449621200561523,41.90730285644531,3.9677867889404297,0.15371139347553253,1.1581568717956543,0.29403117299079895,0.2763845920562744,-0.1162644699215889,36.65869140625,142.45455307682823,2.641420841217041,127.79424285888672,2.013887405395508,VAE_000635
2024-10-02,19.44104528544937,21.398085598776714,25.214595794677734,39.451297760009766,3.144972801208496,0.0,1.9427028894424438,0.007463454268872738,0.2204602211713791,-0.07255151122808456,27.282846450805664,219.20526586843232,3.0476996898651123,195.90640258789062,1.473435878753662,VAE_000636
2024-10-02,53.6209293867612,46.42140363129905,15.159499168395996,59.95719909667969,4.010516166687012,0.0,0.6899121999740601,0.3410354256629944,0.34488776326179504,-0.01254634652286768,54.17655563354492,57.6653428715537,3.784609317779541,171.02886962890625,1.2407634258270264,VAE_000637
2024-10-01,75.34113560051036,56.39504433349545,9.323341369628906,76.49085998535156,4.766124725341797,2.3862552642822266,0.27585166692733765,0.5909535884857178,0.334938108921051,-0.08064641803503036,72.17205810546875,0.0,2.0502336025238037,108.81055450439453,0.26883402466773987,VAE_000638
2024-10-02,45.06632519207387,42.55618942540831,17.365285873413086,57.57050323486328,2.9296460151672363,3.095921277999878,0.8413951396942139,0.03900060057640076,0.21912185847759247,-0.07959138602018356,42.62556838989258,242.87397373895163,4.619298458099365,263.8166809082031,1.9636565446853638,VAE_000639
2024-10-02,40.38260047644946,31.518663771967688,21.24394416809082,49.54349136352539,3.241652488708496,0.4588492810726166,1.2737828493118286,0.13353288173675537,0.19806203246116638,-0.104895681142807,29.68482780456543,186.79571142527845,3.2109668254852295,105.12854766845703,1.0353535413742065,VAE_000640
2024-10-02,52.41686098045806,39.76422045969505,17.288402557373047,36.33730697631836,4.575412750244141,0.0,1.2563382387161255,0.08984571695327759,0.3560669422149658,-0.08976089954376221,38.46809768676758,159.90125889234722,6.8113861083984375,143.59176635742188,4.125863552093506,VAE_000641
2024-10-02,40.17565128381981,34.95834250146786,20.02568817138672,68.76598358154297,3.010716199874878,2.2235517501831055,0.7315014600753784,0.46553918719291687,0.17090705037117004,-0.007538196165114641,51.452396392822266,20.004093044652222,7.585532188415527,159.1164093017578,0.8198548555374146,VAE_000642
2024-10-02,-8.154923148423771,123.50786287277386,26.384048461914062,45.48234558105469,4.351986408233643,0.0,1.8745962381362915,0.041862696409225464,0.317423552274704,-0.17582657933235168,22.316442489624023,0.5246039625338881,1.832384467124939,85.44280242919922,2.9137394428253174,VAE_000643
2024-10-02,15.009829004858721,7.166024647849818,26.188457489013672,38.625282287597656,2.6867942810058594,0.017699971795082092,2.086169481277466,0.0,0.12468355894088745,-0.1317795068025589,30.318872451782227,593.9496578751019,3.4991743564605713,177.3722686767578,0.5713173151016235,VAE_000644
2024-10-02,37.21063758653641,58.288932084594094,21.648662567138672,49.03068542480469,3.421898365020752,0.0,1.319003939628601,0.2076188027858734,0.3114602267742157,-0.0029617403633892536,40.05552291870117,79.85139224995939,7.913355350494385,161.8694305419922,1.0741955041885376,VAE_000645
2024-10-02,33.93556068890736,29.388580954059186,22.17369842529297,51.21311950683594,3.4350063800811768,0.0,1.303611397743225,0.028483865782618523,0.15885132551193237,-0.10647980123758316,21.375364303588867,57.04820503752018,5.937219619750977,187.37083435058594,1.1366525888442993,VAE_000646
2024-10-01,50.14439142510862,35.00922518662538,18.303863525390625,37.11384201049805,4.394564628601074,0.0,1.3229706287384033,0.1795705258846283,0.28222960233688354,-0.14038527011871338,23.540821075439453,28.16668384513018,4.629695415496826,173.26097106933594,3.650435447692871,VAE_000647
2024-10-02,-12.630626923173688,-54.05724378654975,27.60595703125,40.03322982788086,2.7804551124572754,0.0,2.215212821960449,0.14238080382347107,0.2717795968055725,-0.08747277408838272,19.332115173339844,225.9788541498347,2.4117467403411865,103.18754577636719,0.6993623971939087,VAE_000648
2024-10-02,23.628864960630295,8.174712429072438,25.637521743774414,43.319862365722656,2.4966788291931152,0.0,1.8648228645324707,0.07247120141983032,0.13269518315792084,-0.11608608067035675,25.945703506469727,547.1203149467883,3.4574129581451416,207.20346069335938,0.6302003860473633,VAE_000649
2024-10-01,48.885744865204686,-12.770238482222327,19.26886749267578,52.673133850097656,2.6278748512268066,0.0,1.0575299263000488,0.4609661102294922,0.2646508514881134,-0.05948339402675629,36.285789489746094,376.5364189500581,3.9292657375335693,223.26585388183594,1.0393579006195068,VAE_000650
2024-10-02,43.607253764705156,12.493843311027927,19.221452713012695,52.0006103515625,2.685312509536743,0.8437448143959045,1.0693957805633545,0.28705504536628723,0.22230461239814758,-0.06525806337594986,39.2374267578125,175.55713432967465,3.0304253101348877,92.3243408203125,0.868427038192749,VAE_000651
2024-10-01,35.07023179993995,21.7853344675441,21.73870277404785,47.508419036865234,3.167062520980835,0.3019903600215912,1.3658910989761353,0.03789213299751282,0.19934864342212677,-0.07809019088745117,27.761911392211914,29.040618696681754,5.985677719116211,133.04983520507812,0.8197442293167114,VAE_000652
2024-10-02,56.03061022002058,33.264095453959655,15.446714401245117,49.56996154785156,3.9858241081237793,0.0,0.8850545287132263,0.4538690149784088,0.4490755498409271,0.02889389917254448,47.478755950927734,118.90069906180796,8.194798469543457,201.65609741210938,5.619255065917969,VAE_000653
2024-10-02,63.818316794634185,-3.1369581572210983,9.240129470825195,85.74015045166016,3.098557233810425,6.700156211853027,0.16638648509979248,0.4936266541481018,0.40527766942977905,0.11043144017457962,81.52338409423828,40.16223233699109,3.519460678100586,190.94760131835938,0.7150472402572632,VAE_000654
2024-10-02,41.55733714515228,-4.835760728680744,22.34836769104004,55.73235321044922,2.2604761123657227,0.0,1.195489764213562,0.5120630264282227,0.19697155058383942,-0.09554275870323181,18.67940902709961,922.2888490227843,7.046970844268799,220.19679260253906,0.966876745223999,VAE_000655
2024-10-01,36.60257486761374,23.516534476955872,22.00347328186035,53.89004898071289,3.0201807022094727,0.17185313999652863,1.2193735837936401,0.10415098071098328,0.16191980242729187,-0.09263880550861359,25.464933395385742,106.73047200611492,4.272319316864014,118.32679748535156,0.7629407644271851,VAE_000656
2024-10-02,73.96799011690439,13.065456583730317,10.549639701843262,71.95270538330078,4.386754989624023,2.4575304985046387,0.357302725315094,0.61937016248703,0.28196024894714355,-0.08390400558710098,64.1396255493164,26.50482325188132,5.561709880828857,95.82219696044922,0.6727825403213501,VAE_000657
2024-10-02,56.50623151699481,36.090016878069235,15.758848190307617,44.62432861328125,4.466036796569824,0.08874686062335968,0.9914833903312683,0.06137490272521973,0.396232545375824,-0.05027168616652489,30.847265243530273,165.28411273092667,4.773314952850342,232.29344177246094,8.525275230407715,VAE_000658
2024-10-02,26.314897134670517,14.428322523917542,25.7579402923584,39.54323196411133,2.797987699508667,0.005417779088020325,2.003319263458252,0.05843162536621094,0.13422168791294098,-0.12903450429439545,28.9335994720459,418.0914940441603,1.9081977605819702,207.1141815185547,0.9986721277236938,VAE_000659
2024-10-02,41.76779340117357,10.956387225786344,20.385465621948242,59.06438446044922,1.8564547300338745,0.0,0.9802696704864502,0.8244629502296448,0.26380568742752075,-0.04312703385949135,43.27544403076172,704.5253323503555,7.3064680099487305,115.00777435302734,0.583350658416748,VAE_000660
2024-10-02,20.334963113630433,23.56439235200311,25.523284912109375,38.94273376464844,2.827664613723755,0.13919855654239655,1.995270848274231,0.0,0.13101720809936523,-0.12296418845653534,30.468473434448242,469.93852012976015,4.3371968269348145,197.66030883789062,0.5973426103591919,VAE_000661
2024-10-02,72.6636173485874,76.61341743680573,11.009076118469238,64.19429779052734,5.130300045013428,1.7276709079742432,0.47031015157699585,0.3370250165462494,0.42958879470825195,-0.0330544151365757,72.1966323852539,6.942290422629505,4.298753261566162,76.60648345947266,1.8803880214691162,VAE_000662
2024-10-02,52.66259617571901,44.36853363980695,16.015625,43.466766357421875,4.718976020812988,0.9257667660713196,1.0289626121520996,0.2987591326236725,0.26105958223342896,-0.1851387768983841,44.41517639160156,79.45250206165441,3.867149591445923,87.94854736328125,2.014991283416748,VAE_000663
2024-10-02,49.61630592455147,20.7988717047617,16.190637588500977,52.79850387573242,2.825169801712036,0.4242345094680786,0.868765115737915,0.38107502460479736,0.33695000410079956,-0.004780602175742388,50.829376220703125,48.10515592542322,6.848398685455322,106.88864135742188,1.3138121366500854,VAE_000664
2024-10-02,37.559221128813924,5.267414499926568,23.398237228393555,49.974369049072266,2.1898536682128906,0.0,1.4396495819091797,0.2830955386161804,0.16590115427970886,-0.10728935897350311,18.807647705078125,732.4538040836977,4.978639125823975,262.6587219238281,0.7972104549407959,VAE_000665
2024-10-02,49.72725517634862,33.08467854014805,17.266103744506836,44.26492691040039,3.51912260055542,0.008456364274024963,1.0983425378799438,0.21212676167488098,0.3020388185977936,-0.08398514240980148,37.52080154418945,196.62267945769057,3.111266613006592,181.7125701904297,1.695901870727539,VAE_000666
2024-10-02,47.47679916961621,39.98557282209004,18.815813064575195,32.913944244384766,4.361196041107178,0.04995580017566681,1.4572902917861938,0.0,0.32962357997894287,-0.09271232783794403,30.243392944335938,292.23874554658437,5.703316688537598,176.32235717773438,3.671187162399292,VAE_000667
2024-10-02,33.554115109813665,58.254567131589795,21.9166316986084,53.909584045410156,3.0090768337249756,0.1896313577890396,1.2124205827713013,0.3661651909351349,0.31449276208877563,-0.02416585199534893,41.82902526855469,206.04692011438843,3.3267223834991455,207.0660858154297,0.8722635507583618,VAE_000668
2024-10-01,42.28178126393381,22.978233283083547,19.106178283691406,58.03369140625,2.7177395820617676,0.8536059260368347,0.9282913208007812,0.004395066760480404,0.1697056144475937,-0.09229164570569992,32.655181884765625,182.22778586976364,5.877964019775391,252.51048278808594,0.8900011777877808,VAE_000669
2024-10-02,43.549952491865206,137.63946508578698,19.833316802978516,55.933719635009766,4.3007588386535645,0.19132263958454132,1.019809603691101,0.19324323534965515,0.296419620513916,-0.12421181052923203,41.61924743652344,0.0,2.3347678184509277,77.11833953857422,1.2204172611236572,VAE_000670
2024-10-02,-2.4179285577279837,-47.65779701550848,30.132648468017578,33.207008361816406,2.6512227058410645,0.6460729241371155,2.8557047843933105,0.3975194990634918,0.43484050035476685,0.023530010133981705,28.195148468017578,97.05122074081795,2.585181474685669,234.59823608398438,2.767285108566284,VAE_000671
2024-10-02,32.68389556087069,8.759688748544294,23.591371536254883,51.0935173034668,2.2911601066589355,0.0,1.4239170551300049,0.5273192524909973,0.17902642488479614,-0.09837415814399719,23.59366226196289,850.2118968563922,6.26585578918457,115.49340057373047,0.9233556985855103,VAE_000672
2024-10-02,-0.950662584760849,-34.65651942135399,26.62855339050293,37.92850875854492,2.9235968589782715,0.044869497418403625,2.1652884483337402,0.08853155374526978,0.24428051710128784,-0.10189950466156006,27.009599685668945,556.5764749452284,5.303867816925049,134.4793701171875,1.1426078081130981,VAE_000673
2024-10-02,61.19359869632482,31.249732617140225,12.910476684570312,68.571044921875,3.1028904914855957,0.9092779755592346,0.4679841995239258,0.7638723850250244,0.24665866792201996,-0.0681099221110344,59.90420913696289,28.644042488426216,4.707224369049072,115.66899108886719,0.7644155025482178,VAE_000674
2024-10-02,31.964399964487995,-11.60267735861197,25.420644760131836,41.96751022338867,2.7243316173553467,0.0,1.8849079608917236,0.043040573596954346,0.18452224135398865,-0.10882295668125153,26.7877140045166,403.0904034179008,5.383726119995117,156.3852996826172,0.6225310564041138,VAE_000675
2024-10-01,43.1227216877544,14.586246789642317,17.46315574645996,58.932430267333984,2.287567377090454,0.26621636748313904,0.8194378614425659,0.2248346209526062,0.22067882120609283,-0.06577326357364655,44.20853805541992,204.4528934160822,6.926418304443359,151.6239013671875,0.7754942178726196,VAE_000676
2024-10-01,-11.093057347187475,-61.59802363982588,25.81373405456543,43.95645523071289,2.9828662872314453,0.0,1.8632261753082275,0.4529368281364441,0.312516987323761,-0.07241691648960114,21.51877212524414,579.3077540903571,12.059773445129395,236.3699493408203,1.0519920587539673,VAE_000677
2024-10-02,-12.817974625052038,-20.670952464071743,28.926054000854492,34.16413879394531,2.821014404296875,0.2017545849084854,2.625924587249756,0.48429420590400696,0.4295829236507416,0.011602162383496761,29.91503143310547,141.9506958767751,2.491241455078125,210.56634521484375,2.7549262046813965,VAE_000678
2024-10-02,27.331273528070383,8.95199283792208,25.636276245117188,39.632347106933594,2.706998825073242,0.14401651918888092,1.9859987497329712,0.0,0.11121931672096252,-0.13487710058689117,27.60446548461914,516.9564662810382,3.979048252105713,217.08935546875,0.6721309423446655,VAE_000679
2024-10-02,46.73314980948481,20.36727960608728,16.877731323242188,57.10267639160156,2.6678998470306396,0.19943644106388092,0.8248151540756226,0.35749176144599915,0.2758949100971222,-0.03876395523548126,48.00553512573242,70.11147741661851,3.8836236000061035,184.13006591796875,1.152638554573059,VAE_000680
2024-10-02,34.670634842140174,23.357693331600668,24.17664909362793,38.89951705932617,3.1180975437164307,0.26022931933403015,1.8426088094711304,0.0,0.1453317105770111,-0.1259610801935196,31.110952377319336,383.44791596593547,5.409181594848633,171.7208251953125,0.6418843269348145,VAE_000681
2024-10-02,35.28891682733786,157.94241332454413,24.130863189697266,76.73929595947266,2.5629594326019287,0.3207973539829254,0.6995508670806885,1.1674370765686035,0.14204666018486023,-0.013578095473349094,66.6988754272461,33.950559208854514,5.0301899909973145,169.797607421875,1.316112756729126,VAE_000682
2024-10-02,47.42095440796856,47.549111181950146,16.514537811279297,53.79192352294922,3.7844982147216797,0.9739770889282227,0.8682096004486084,0.3796312212944031,0.23111754655838013,-0.13755792379379272,42.3586311340332,111.09056097450366,2.1730148792266846,95.03697204589844,0.857805609703064,VAE_000683
2024-10-02,32.987538719558955,12.489955510704132,25.085636138916016,41.857940673828125,2.830760955810547,0.5535569787025452,1.8512271642684937,0.09949475526809692,0.14652712643146515,-0.11978231370449066,28.92473793029785,269.6403074445678,2.7242982387542725,118.35455322265625,0.5935534238815308,VAE_000684
2024-10-02,34.10486272559953,7.643352329849964,23.7239933013916,46.58559799194336,2.5590193271636963,0.0,1.5676275491714478,0.07272976636886597,0.16376569867134094,-0.07675173133611679,25.378890991210938,131.1675443169718,2.4484996795654297,249.21533203125,1.538748860359192,VAE_000685
2024-10-02,-18.311844937791612,-37.8433055936606,30.398807525634766,31.239620208740234,2.7830750942230225,0.3717655837535858,2.984952926635742,0.5917947292327881,0.4827210009098053,0.04064255580306053,29.050092697143555,91.28215859015833,3.2014694213867188,205.14276123046875,2.8595213890075684,VAE_000686
2024-10-02,30.433246648652897,149.2429471916589,23.873859405517578,68.56444549560547,2.499828338623047,0.10234804451465607,0.9309327602386475,0.531320333480835,0.22499339282512665,-0.030986016616225243,53.81710433959961,138.74509075320776,9.349597930908203,54.5828971862793,0.4583318531513214,VAE_000687
2024-10-01,61.81087843222991,21.891358953010887,11.386950492858887,74.01731872558594,3.186774730682373,1.115277647972107,0.3499511480331421,1.0896780490875244,0.47967255115509033,0.09883873909711838,75.14827728271484,61.403002517843504,5.374014377593994,158.01795959472656,0.9951156377792358,VAE_000688
2024-10-02,59.08533153178131,27.29382027946457,13.890156745910645,60.4876823425293,3.1779420375823975,0.4118618071079254,0.6271573901176453,0.5857241749763489,0.24861517548561096,-0.10731284320354462,55.555015563964844,192.6230062688113,6.291689395904541,126.24491119384766,0.6726243495941162,VAE_000689
2024-10-02,-14.191674992679474,141.07039840789568,26.75098991394043,44.2364387512207,4.516745567321777,0.0,1.9593000411987305,0.12385043501853943,0.2868698835372925,-0.1659226268529892,22.564027786254883,0.0,2.3827853202819824,134.57269287109375,7.3882060050964355,VAE_000690
2024-10-02,-25.574717195338074,134.2365196607945,26.18467903137207,56.15462112426758,3.8273513317108154,0.1546812802553177,1.4900028705596924,0.40829896926879883,0.41496023535728455,-0.05925251916050911,28.933395385742188,0.0,2.959193468093872,128.10939025878906,2.084810733795166,VAE_000691
2024-10-02,36.92555486592392,-10.7413343972635,22.018775939941406,55.39133071899414,2.167205572128296,0.0,1.1807729005813599,0.6452336311340332,0.2225053608417511,-0.060539647936820984,33.45006561279297,578.216822442041,7.825703144073486,86.69306182861328,0.6891075372695923,VAE_000692
2024-10-02,-10.017127807208208,131.71974152465597,25.676424026489258,58.824668884277344,3.749843120574951,0.25386306643486023,1.357829213142395,0.26526132225990295,0.4941050708293915,0.0031434143893420696,27.243392944335938,26.00280480346259,2.749621629714966,105.49396514892578,1.5232144594192505,VAE_000693
2024-10-02,47.45679427859222,38.510453740882376,18.157995223999023,40.32927322387695,4.002188682556152,0.12231208384037018,1.2438857555389404,0.21248871088027954,0.28738534450531006,-0.11749307811260223,33.68696212768555,177.00630556238303,2.6048293113708496,136.48779296875,1.7756164073944092,VAE_000694
